0,1,2,3,4
0.106224194,0.00090662437,-0.1340222,-0.03320943,0.050946105
-0.0344955,-0.014710151,0.0112892585,-0.09256201,-0.013625101
0.04212267,-0.005051689,-0.0882181,0.045356315,-0.07119436
0.0934525,-0.12422033,-0.0058160136,-0.11439374,-0.08358029
0.00017106411,0.020778501,-0.009873878,-0.028563796,0.0055674748
0.047139816,0.02088361,-0.026070252,-0.027146038,0.050536703
0.001643287,0.00055056554,-0.024364168,-0.0104539255,-0.0045670057
-0.077862,0.06870398,0.029201815,-0.06997666,-0.023587955
-0.1580651,0.071493946,-0.046008386,0.054493513,-0.075334005
-0.005635183,-0.0021966046,-0.025671795,-0.0051856777,0.0026298377
0.008277103,0.022425087,-0.013259225,-0.0011587843,0.009712743
0.016351905,-0.012606399,0.0385304,0.006018897,-0.055099875
0.071093075,-0.023739848,-0.04899398,0.11498932,-0.08031893
0.036667794,-0.05226751,0.0051045017,0.012267315,0.040947188
-0.16206127,-0.10782807,-0.108964875,0.04596103,0.08051605
0.12271356,-0.022754386,-0.0467904,-0.13720275,0.08650367
-0.018135099,0.015277474,0.006558195,0.060452987,0.011948571
-0.0105415685,-0.028708797,-0.020273328,0.011542786,-0.03577285
0.016199255,0.0033738802,-0.02109635,-0.022609383,0.041640133
0.005220992,0.021844918,-0.0086055985,-0.014461701,-0.008698809
-0.01581333,-0.030315462,0.02245977,0.010733939,0.013492851
0.08801494,-0.033365715,-0.03482011,-0.03592747,-0.063052036
-0.085091315,0.07313621,-0.0929538,-0.100185595,-0.07703446
0.029112587,-0.011163576,-0.03257864,0.024466276,-0.020958306
-0.0116709815,-0.009170808,0.014422103,-0.023419643,0.0030360564
-0.07333996,-0.0725229,-0.03395898,-0.09835566,0.057642933
-0.008026843,-0.0020675675,0.006618988,-0.0160744,-0.023973957
-0.016804025,-0.016564684,0.020342313,-0.012414258,-0.019075064
0.021978162,-0.0040877345,-0.0070690853,0.049379844,-0.012011489
-0.028133549,0.10729543,-0.1364527,-0.05399873,-0.039600257
-0.010416715,0.007799725,-0.027354376,0.03147859,0.0053084115
0.013808934,-0.018733623,-0.022024997,-0.0105644595,0.010875019
-0.018450348,0.047299497,-0.036007706,0.018554887,-0.008370424
0.022971211,0.025806911,0.0016010473,-0.007419216,-0.029115295
0.009769832,-0.024229735,0.014123865,-0.00785918,-0.017237535
-0.1396057,0.10379128,-0.18409492,0.093237035,-0.034549132
0.0035299265,-0.0030242496,0.0066195326,-0.05685921,0.059206016
-0.042574704,0.047003176,-0.029476177,0.021210019,-0.007822603
-0.0049623987,-0.0005164469,0.024515746,-0.035003833,-0.0062225987
0.03247124,0.04428935,-0.00913609,0.022010898,-0.03308065
0.0373997,-0.08590875,0.04009846,-0.07624425,0.023378558
0.11834378,-0.061792444,-0.11172571,0.12411707,-0.12355415
-0.0024611966,0.0014754371,-0.016239533,0.0073342565,0.020961145
-0.033766262,0.06404657,-0.04555786,-0.035150517,0.015715092
0.028770952,-0.027932797,0.004011904,0.012999162,0.020344075
-0.09643249,0.012699311,-0.056893673,0.051948726,0.055394944
0.010285114,-0.028216911,-0.005285311,-0.0069444557,-0.019254867
0.12784614,-0.08575775,-0.01708961,-0.15891014,0.09467202
-0.007353425,-0.017802214,0.019304926,-0.041650888,-0.038959574
-0.018487701,0.008852055,-0.053916514,0.018111927,0.007087396
0.06979155,-0.0590596,-0.05906503,0.04125114,0.006653921
0.009010879,0.09143389,-0.042290363,-0.16893105,-0.0050094016
0.032696567,-0.029854188,-0.021581864,-0.020751137,-0.0047011403
0.015401544,0.025387812,-0.004717162,-0.056928314,0.016872806
-0.018544858,-0.04592974,0.046127524,-0.123963,-0.09085818
-0.013190714,0.026372997,-0.006973874,-0.019050945,0.03618834
-0.032586414,-0.020224461,-0.038273796,-0.039388407,-0.004032598
-0.005028826,-0.0025942584,0.0042471415,0.03517461,-0.0041598603
0.050007977,-0.0010187873,-0.012548589,0.007539265,0.0034278485
-0.045539133,-0.034620322,0.0029374235,-0.01275073,0.04045508
-0.032145247,0.00093159685,-0.020823278,0.025660345,-0.0295789
-0.116213,0.10940639,-0.08810021,-0.09762501,-0.090016186
-0.028594669,-0.061489988,0.032500684,-0.007126439,0.0017792059
0.0025926034,0.040537447,0.017383652,-0.03719671,-0.0004133559
-0.021092273,0.017591422,-0.031160206,0.01506653,0.009513382
-0.065891035,0.079597175,-0.02917928,-0.07205743,-0.068648234
-0.0037704376,0.046571642,0.02959419,0.03983536,0.016154394
-0.0037535531,0.029967252,-0.010370413,-0.012202415,0.02998891
0.08640282,-0.0056398134,0.016368696,-0.0050956183,-0.028871022
-0.047091525,-0.00013522,-0.0024850336,-0.03817835,-0.0045542335
0.0662539,0.03186887,-0.075092,0.033459745,-0.107344575
0.010580031,-0.0024473548,-0.0021244378,0.008249497,-0.039389603
0.061939836,-0.017954072,-0.014971263,-0.03235218,-0.025756657
0.08722315,-0.07041064,-0.054790936,0.056704298,-0.119181365
0.006160168,0.0012177477,-0.04762802,0.04858673,-0.009256685
0.011648105,-0.030630196,-0.009501814,0.026842117,-0.0070068277
-0.021057718,0.026109586,-0.033539962,-0.018617963,0.02605054
-0.014732312,0.020558838,0.020189453,0.026881503,0.01906903
0.012742469,0.02713474,-0.02572535,-0.021313285,-0.040920448
0.085392796,0.021031244,0.031387974,-0.03067905,-0.13246344
-0.00095315184,0.02973053,-0.037155993,0.001913012,-0.010136974
-0.0055597974,-0.0025120182,-0.010331356,0.01714165,0.003302023
0.017323438,0.05367991,0.0022558924,-0.03193855,-0.10560358
-0.06983227,0.105728425,-0.06837758,0.029297566,-0.09291983
0.010496245,0.032720923,-0.08055598,0.01628541,0.036777023
-0.03601158,0.029469542,-0.0030831196,-0.024393933,0.013367196
0.106570765,0.0028199223,-0.06272795,-0.123920165,-0.1330973
-0.029495312,-0.026399406,0.05791083,0.053458076,-0.08141
-0.0032162196,-0.03105478,-0.0049382094,-0.012221657,-0.032330576
0.04904018,-0.0011107009,0.03946309,-0.0003656168,-0.016327357
-0.04572637,-0.0155104995,-0.023258537,0.025786556,-0.0111758625
0.0048805918,-0.026138026,0.012032937,0.021482252,-0.03259251
-0.029067853,0.006285992,-0.019276533,0.009572723,-0.002985228
-0.015921019,-0.005134458,0.022229794,0.054474056,-0.038920872
-0.03780352,-0.023606047,-0.03367126,-0.016914114,0.02002838
-0.008525403,0.0072440854,-0.023281675,-0.0141135445,-0.037578378
0.0042419927,0.011134744,0.020734139,-0.020437228,-0.007470251
0.019707514,-0.07234866,0.012225527,0.039185595,-0.025235359
0.076297075,-0.08777627,-0.073444664,-0.036932383,-0.059896644
-0.034729194,-0.0015200906,0.04560972,0.026245963,0.00018255257
-0.031402692,-0.06668653,0.07826117,-0.08194144,-0.032975636
-0.03226937,9.100074e-05,-0.049725473,0.01216138,0.046911232
0.025717854,-0.01090923,-0.03870179,-0.0033433593,-0.046277806
0.03243369,-0.013041503,-0.0021619478,-0.0067677,0.031193653
-0.14010948,0.1482695,-0.039108604,-0.15488525,-0.041174617
-0.029522521,-0.0030242943,-0.020378742,0.03671704,-0.03158946
0.0076786764,-0.015491316,0.017582947,-0.07364095,0.017812025
-0.06866832,0.024666153,-3.9709033e-05,0.05825027,-0.044483133
-0.10075457,0.044329416,-0.042715594,-0.05631833,0.049099986
-0.045857064,0.091494136,-0.09309939,-0.074976645,-0.054605186
-0.13139607,0.072429635,-0.029660681,0.016203726,-0.077403225
-0.04787102,0.014601092,-0.0100227585,-0.01622127,-0.02187502
0.007353564,0.02252078,0.014148995,-0.013825111,0.009877099
-0.020769121,-0.0025207782,0.01667214,-0.04048346,0.044356823
0.0029188413,0.0054246266,0.03544244,-0.00076852774,-0.022699088
-0.0051322016,0.016472692,-0.0054514892,0.012400066,-0.007800966
-0.013069068,0.051133037,-0.09796502,0.07538406,-0.12504454
0.027495408,0.007485165,-0.022246728,-0.03679238,0.034537345
-0.019033099,0.04077216,-0.03575448,-0.037751377,-0.035647936
0.019320438,0.016388124,0.00013900502,-0.015972989,-0.03389866
0.055226192,0.078545384,-0.029624127,-0.0798976,-0.11286269
-0.010981122,-0.007858835,0.06852462,-0.09897746,0.09098224
0.09993628,0.053499747,-0.04469289,-0.117275104,-0.028408298
0.014964983,0.023679622,0.0050819684,0.0071443464,-0.017778534
0.021086637,-0.043982834,0.051901612,0.001257257,-0.033244163
-0.029541876,-0.008619539,-0.049400594,-0.01263422,0.011063106
0.004655497,0.017905273,-0.0007740623,0.037996672,0.009065886
0.013127532,-0.02485804,0.0056850906,-0.008653892,-0.031450912
0.062449683,0.086120054,0.0132374475,-0.082994334,-0.08989656
-0.03202946,0.003303934,-0.019262949,0.010355714,-0.010329917
-0.044485286,-0.019613387,0.047788586,0.034638364,-0.0057416833
0.050684556,-0.10522329,-0.072432086,-0.030211162,-0.087479554
0.01374192,-0.038892027,-0.07828486,0.112778634,-0.06233355
-0.04024424,-0.0056343502,0.011315325,-0.004580571,-0.024264878
0.008020045,-0.022118658,-0.020300446,-0.005348748,-0.007620461
0.004447654,0.0035888886,0.0015197184,-0.0027751394,-0.0087319985
-0.05806311,0.04307141,-0.03864625,-0.008431148,-0.014938862
0.022007061,-0.060285516,0.055410925,-0.048928622,0.024457583
-0.026162243,-0.015287357,0.01895175,-0.032341026,0.015940677
-0.023553235,-0.007600896,-0.030050587,0.03877777,0.034542896
-0.032956805,0.0837883,-0.11620928,0.08860747,-0.123239115
-0.0036688072,0.020423947,-0.009310723,0.023675602,0.016537882
0.010690525,-0.04033671,0.016649276,-0.004760516,-0.016368106
-0.051963627,0.014312033,0.03832485,0.0379694,-0.017738525
0.04833949,0.02461866,0.052390438,-0.08804992,-0.027976254
0.002342263,0.026666922,-0.022076374,0.012968069,0.048096947
0.07400387,0.0040952535,-0.09065357,-0.023063643,0.01646019
-0.029791584,0.029521085,-0.038936492,-0.03184999,-0.04523041
0.027399663,-0.018862035,0.0038262438,0.004820905,0.054176394
-0.046883225,-0.014895053,0.041538715,0.0003275332,-0.015790837
-0.014928994,-0.019165952,-0.03839181,-0.040956184,-0.0070469785
0.028207313,0.0070553035,0.027544526,0.019494137,-0.0048811305
0.081992514,-0.002148159,-0.021102645,-0.10581946,0.0058646016
0.00972237,-0.00082170474,-0.005263052,0.0046165003,-0.022119401
-0.056550443,-0.12117225,-0.12466312,-0.0042631407,0.07273544
-0.027856218,-0.0021062857,-0.013447381,-0.014865649,-0.004083714
-0.0865629,0.1394023,-0.074752614,-0.10072721,-0.037276447
0.01752167,0.01827088,-0.0042540953,-0.011744157,8.331721e-06
0.0028379187,-0.032792058,-0.01860422,0.0016339264,0.008531778
-0.04863723,0.013043953,-0.026872678,0.01919333,-0.015882019
0.018075615,-0.019094145,0.00073595915,0.022736367,0.021002688
0.012128208,0.015635438,0.029169751,-0.030585567,-0.015384489
-0.0116324425,-0.0033197117,-0.007028443,-0.008982909,0.008489549
0.04208909,0.03264589,-0.0062993816,-0.012909142,-0.032066554
0.014208208,0.043756463,-0.030197788,-0.040461987,-0.008220865
-0.0055688974,-0.009589017,-0.027120488,0.037323747,0.014479945
-0.0032243752,0.0043657213,-0.0015534174,-0.027968775,-0.042388458
-0.039435726,-0.02892418,0.06139715,0.01627506,-0.031234873
-0.03596244,-0.015856998,0.08323943,0.10576494,-0.13581836
0.025504641,-0.063721485,-0.037426334,-0.0057308264,0.02173732
0.0012444543,-0.03318426,-0.0010303131,-0.0029157526,-0.03799342
0.03994736,-0.08036804,0.104048766,-0.048505124,-0.037115443
-0.0051559815,0.0256127,-0.04811833,0.012456832,0.017143924
0.028385634,0.00359665,0.05683506,-0.05267926,-0.024313323
-0.0038296503,-0.054820124,0.030361243,0.034773234,-0.022883259
0.07384884,-0.15642548,0.063953474,-0.043853343,0.011413413
-0.038145114,-0.0027650415,0.004285026,0.019423572,-0.006604728
-0.05631039,0.006712519,0.03818903,0.0038962057,0.08338757
0.037293937,-0.04132026,-0.027186124,0.04378766,0.006307978
-0.07063512,-0.019712443,-0.037771504,0.019694332,0.06735262
-0.14592369,-0.043973405,-0.19456132,-0.1323088,0.17119607
0.020067817,-0.005271177,-0.09621805,0.04199356,0.04864324
-0.012497669,0.00781739,0.04123169,-0.01976813,0.016449714
-0.03990542,0.027582701,0.005470666,-0.022695174,0.004837104
-0.024004862,-0.021939235,0.0048448867,-0.04867609,-0.029231897
-0.001172177,-0.036673687,-0.042409234,0.030002668,0.050127473
-0.010353522,-0.006237406,0.00015421837,0.0077572633,-0.02128828
-0.101699024,-0.024607394,-0.13144265,0.10225959,-0.09078932
-0.07391393,-0.001957661,-0.0017252633,0.0077039455,0.009373399
-0.05484955,0.0036562989,-0.014992114,-0.030191649,0.009555513
0.014473479,0.0067428364,-0.020582234,-0.010108779,-0.019409746
-0.000383424,0.003613205,-0.006061964,-0.017625414,0.029022336
0.0033203347,0.028089907,-0.06906928,-0.018871715,0.0006756002
-0.058092333,0.065657906,0.05656196,-0.108388,0.056453306
-0.01719132,0.111077555,-0.05442079,-0.08053607,-0.023448393
-0.03653131,0.016192727,0.017739404,0.009756642,-0.01738952
-0.017813345,-0.0041713724,-0.004798133,0.044711385,0.0035131448
0.037168182,0.03353487,0.029873073,0.027038213,-0.026299339
-0.040482134,0.11549729,-0.09872764,0.048502374,-0.06832955
-0.037270658,0.1000706,-0.020327056,-0.13293776,-0.07189063
-0.002879579,-0.009036405,0.027730076,-0.015139235,0.001579873
0.028638573,0.00024501613,0.015931534,-0.049427725,-0.037778523
0.052092787,-0.11081426,-0.020134687,-0.041013658,0.05159916
-0.0046251183,0.040297527,-0.071604066,-0.021501282,0.012142783
-0.10993877,0.10521798,-0.05642102,-0.11333343,-0.077267
-0.011439653,-0.0151173035,0.011650326,-0.009827639,0.036584027
-0.01440735,0.065435216,-0.028458193,0.029553026,-0.054016262
0.0059851445,0.056263074,-0.06546292,-0.0886625,-0.13729955
0.06453221,0.035882823,-0.06454383,-0.16909468,0.09930417
-0.033797882,0.017893985,-0.03757107,-0.0016291654,-0.023525033
0.011092032,0.010210287,0.029365087,0.014922921,-0.0030850528
0.0061826273,0.0029346994,0.034324575,-0.04829488,-0.020409517
-0.04338639,-0.0026073665,0.09580711,-0.1165525,0.10464838
0.035205577,0.05324719,-0.05719978,-0.00602723,-0.049412385
-0.038019877,0.08121667,-0.035548232,-0.011234392,-0.03482009
-0.06202724,-0.014351823,0.050795667,-0.040173016,0.027382044
-0.008436109,-0.0061970865,0.011760181,0.017729491,-0.028848935
-0.023521744,0.05945279,0.058586735,-0.022234386,-0.11532563
-0.015711498,0.021558588,-0.008816746,0.016419142,-0.004409674
0.013674636,-0.017074957,-0.009031479,-0.032123283,-0.057988927
0.04391263,0.069815435,0.04597368,-0.027066737,-0.115995675
-0.024818974,0.011329742,0.046571247,-0.043665223,-0.015989736
0.030847972,-0.009267731,0.016706264,0.013998939,0.019864446
-0.028248718,0.00859438,0.04553619,-0.031234091,-0.027783627
-0.01031338,0.019405294,0.015500616,0.008020195,0.023931514
0.03903748,-0.009363231,0.025401263,-0.04294206,-0.007947489
-0.0022892924,0.022784846,0.012453486,-0.0011815501,-0.008407282
-0.0032391867,0.06763145,-0.008036297,-0.005120771,0.017141692
-0.011456819,-0.035140555,-0.030910436,0.007030016,6.0544782e-05
-0.014763665,-0.04357755,0.013922255,-0.034213226,0.028331347
-0.04265291,0.041333478,0.022903012,0.0012531072,0.0061511206
0.0155988885,-0.0040846486,-0.014932965,-0.05243285,-0.007814901
0.047224373,0.032900907,-0.055390846,-0.026549906,-0.0652835
-0.021361213,-0.0025490203,0.03354024,-0.021462722,0.09930324
-0.082779706,-0.09003213,0.0405538,0.040243674,0.028047139
0.11641308,-0.1261768,-0.058755375,-0.108811125,-0.10118124
-0.012495943,-0.022305185,0.025120731,0.05865627,-0.03832983
0.043105774,0.00547306,-0.0075772363,0.016888425,-0.08286527
0.10015025,-0.0006586147,-0.04741794,-0.12219285,-0.032112647
0.024101358,0.035048414,0.01039077,-0.059274595,-0.1266949
0.037469458,-0.004370423,0.0046547744,-0.0727602,0.083524756
-0.007853819,-0.031092513,-0.008432413,0.038704734,0.015947642
-0.021253088,-0.054076284,0.039704707,-0.024118012,0.007864176
0.018683817,0.0057940567,0.02032816,0.0301198,0.021310449
-0.057752747,-0.059130624,0.05713891,-0.033790316,-0.046930682
-0.02731937,0.018828401,0.015831208,0.019464526,0.009736874
-0.08144842,-0.11941326,0.05716307,-0.033021595,0.120963804
-0.008566367,-0.048520975,0.030632054,0.013515855,-0.02325764
-0.0042285617,0.035906427,0.013767204,-0.04007069,0.019794783
-0.018942578,0.029580241,0.014352427,0.014738628,0.027497634
-0.027336426,0.03457579,0.0035872778,0.02140239,-0.0037308827
-0.14816737,-0.006844401,0.016554255,-0.05502074,0.03547248
-0.041269403,-0.013168773,-0.04412487,-0.11095209,0.12449832
-0.014781763,-0.021497432,-0.03120625,-0.03880053,0.010414865
-0.05556511,0.06934312,-0.034244627,0.08134799,-0.034353066
0.006759706,0.0044345595,-0.020008927,0.015596677,0.0017472809
-0.098119415,-0.057018086,0.06213333,0.05554343,0.011612914
-0.06743072,0.050325047,-0.05461457,-0.103013255,0.055297766
0.021094197,-0.00093204796,0.02885633,0.011663894,-0.00561627
0.011666337,-0.025313828,0.04446922,0.04099314,-0.028469952
0.012584034,0.10484079,-0.08503761,-0.07628502,-0.123268865
0.12443054,-0.077566296,-0.10484394,-0.1356649,0.0851719
0.030887846,-0.0052445102,-0.081329174,0.021621356,-0.1195369
-0.051520493,0.028153583,-0.17067374,0.018547256,0.0752979
-0.022232166,-0.012239667,0.0104266675,0.008194153,0.01680383
-0.0022129812,0.041504785,-0.0067714686,0.009689032,-0.001725641
-0.023117872,0.05184625,-0.02583002,-0.08754294,-0.09746419
-0.030680683,0.0027510864,-0.02590326,0.02232631,-0.0049398034
-0.025356825,4.2359257e-05,0.02441945,0.018809438,-0.023795998
-0.08371674,-0.07544649,0.073132716,0.053193517,-0.075109124
-0.10529953,-0.08085985,-0.1023642,-0.016600018,0.09556603
-0.047365677,-0.010260477,-0.026269503,0.0073008975,0.034528524
0.004966988,-0.024819722,-0.011147214,0.026328662,0.030369611
-0.015679132,-0.010857501,-0.014510666,-0.01092377,-0.03808897
-0.13567197,0.08575814,0.013867497,0.016313104,-0.17275608
-0.019529551,0.08214095,-0.07283064,-0.12442102,-0.10346506
0.04977467,0.03064921,0.11466361,-0.08798807,-0.10697563
-0.0012212686,-0.0037737412,0.021834088,0.010274967,-0.064417236
0.018612288,-0.017596804,0.0024587503,0.022787657,-0.07355218
-0.08513658,0.014835697,-0.016591273,0.009243328,0.029942043
-0.101902544,-0.036214575,0.052266635,0.02217768,-0.11907137
0.032535728,-0.019781517,0.008892005,-0.049323175,-0.052789815
-0.033150338,0.013825803,0.048208546,-0.030141601,0.00077384926
0.015804611,0.02546031,0.0069075064,-0.053166863,-0.012915069
-0.08865163,0.064958125,0.035068057,0.05209343,-0.14098465
-0.013528771,0.039143868,0.018809382,-0.037594587,0.04747967
-0.002383857,0.028561728,0.011365247,0.04615135,0.0031164002
0.0715058,-0.052024134,-0.009168169,-0.11613872,-0.11221776
0.025921885,0.030898107,0.022077525,0.012886753,0.036328096
0.0062449295,0.012238424,-0.007199755,-0.0050668074,0.006760305
-0.020438809,0.018178117,-0.014705472,-0.036633804,-0.0079606185
-0.02316153,0.04400871,0.014612517,-0.026101625,-0.030830199
-0.13323335,0.035682604,0.046715114,-0.00045563726,-0.04168904
0.047791712,0.042683788,0.010452459,-0.1401204,0.010878124
-0.117930405,0.12827203,0.051015317,-0.09755465,-0.112329744
-0.015850225,-0.0046085306,0.0031198566,0.020207496,-0.005453787
0.050001923,0.012233011,-0.050683793,-0.027284272,-0.018858107
0.018367391,-0.08878162,-0.10030826,0.005762604,-0.028969577
0.10225266,-0.019939877,0.025850074,-0.078876615,-0.13396017
0.012326431,0.02475363,-0.052571896,-0.0470657,0.0070859957
0.09954986,0.081515364,-0.09702505,-0.035313845,-0.03426854
-0.016460681,0.012911512,-0.011408625,-0.011584084,-0.04238705
-0.08936023,-0.12725747,-0.05000449,-0.051568106,0.11432999
0.0036751349,0.010266999,0.00011155773,0.04358768,0.033963054
-0.026633998,-0.00708769,0.0050524673,-0.026534718,-0.009510334
0.1075956,-0.100224674,-0.015270731,-0.030997345,-0.10628606
0.021546796,0.05622516,-0.03176513,-0.0019734178,-0.022204697
-0.012488684,0.057605997,-0.05012724,0.0005140783,-0.036646202
0.0951875,-0.12844552,-0.085802056,-0.07501201,-0.10728946
-0.010281366,-0.06084653,-0.040166352,0.07222091,-0.09616791
-0.11549927,-0.06960207,-0.14467286,0.03914242,0.0616056
0.045211364,0.046417546,-0.015635896,-0.029582394,-0.003969628
0.029799456,0.13946225,-0.14790602,-0.13113964,-0.021083532
-0.07794662,-0.08808114,0.0074270717,0.061330855,0.046857808
0.011271049,0.06034654,0.021976598,-0.053501207,-0.008029719
0.0057468982,0.03430376,-0.023294237,0.0020982786,-0.00015442376
-0.008407594,0.016328212,0.035282947,-0.08690742,0.00587453
-0.048376553,0.0056670243,0.0018243995,-0.0015681132,0.055184804
-0.0110998135,0.04254717,0.03992212,-0.021208255,-0.021799834
-0.12299409,0.085688725,-0.11997638,0.011772021,-0.03091777
-0.017496806,0.033161562,-0.0048172786,-0.023603432,0.07062248
0.010198967,-0.016031986,-0.13978165,0.06045517,0.019219337
0.00023616743,-0.0053533944,0.085932404,0.0037349025,-0.031901
-0.0036287794,-0.016619245,-0.007394767,-0.0111478185,0.054351814
-0.027100952,0.006424036,0.047415834,-0.030792395,0.033917576
0.07966317,0.033494636,-0.08772129,-0.13153535,-0.0923059
0.030732607,-0.01645676,-0.061242484,-0.029043837,-0.04004797
0.0012340507,-0.044330843,0.031700667,0.06055347,0.025867525
0.016031412,0.015117813,0.014329369,-0.01480598,0.0143655995
-0.046936724,-0.030424546,-0.023809003,0.04717076,-6.442879e-05
-0.06843573,0.00048574444,-0.07007238,0.1385436,-0.066445135
0.026524596,-0.026115773,-0.056881167,0.004930075,0.0077489405
-0.09870688,-0.17982465,-0.11387811,0.0059510497,0.051471777
0.034896303,-0.00912502,0.023094684,0.038949747,0.03414393
0.056563996,-0.041827995,-0.037661858,0.0077231606,-0.0706126
-0.075883016,0.08923828,0.05656924,-0.05111094,-0.083655655
-0.008011747,-0.024331348,0.03400687,0.062532,0.008262166
-0.10105594,0.00978019,-0.029526463,0.032396078,0.040680442
-0.087039776,0.1756178,-0.016855743,-0.12206487,-0.13209747
0.05530047,0.11590292,-0.13179727,-0.0913329,-0.074074276
0.02187586,-0.029695282,0.055242408,-0.104980335,-0.12501638
-0.068981186,0.0036993646,0.038357582,-0.004046389,0.026592936
0.033096135,-0.036712494,-0.03934011,-0.028136212,0.034971878
-0.012484742,-0.031165147,0.00469514,0.037869237,-0.045329858
0.04745559,-0.0058361464,-0.024993435,-0.06635317,-0.0012875826
-0.016153367,0.021409197,-0.03403547,0.04348631,0.014742299
-0.05686874,-0.07421879,-0.039427806,0.08240366,-0.08272094
-0.022924352,0.0020321584,0.008967687,-0.0026907923,0.008724689
0.00077744125,-0.032110434,0.015129596,-0.009990065,-0.021476371
-0.08209653,-0.1488374,-0.16656634,0.09910625,0.103360444
0.03184596,-0.0064968276,0.044716164,0.001127644,-0.032013077
0.023323823,-0.018453814,-0.016356546,-0.0073027937,0.0150602395
-0.024104884,-0.0050290585,0.03368166,0.015837189,-0.030808927
0.014825944,0.00596123,-0.003331528,0.008177081,-0.009198524
-0.05066589,-0.23568301,-0.06543375,0.087335676,0.009266966
0.0010540904,0.0030809408,-0.091821395,0.015008408,0.0008017655
0.0027982225,0.007438685,-0.01915955,0.029835125,-0.020002242
0.0069180788,-0.014961908,-0.025315208,-0.043682847,0.020813648
0.076203406,-0.0551499,0.012700522,-0.03619105,-0.02215298
-0.017405262,-0.0034884457,-0.01966965,0.055119805,-0.011105316
-0.15326399,0.052828964,-0.15142742,0.075060315,-0.17118801
0.04043918,-0.09811944,0.0152815655,-0.012451766,-0.026239693
-0.006038308,0.009052764,0.03398656,0.0049803886,-0.09563501
0.045046575,-0.034742624,0.0030618447,0.00029829782,0.0058287377
0.06951,0.0213083,-0.11064021,-0.10208475,0.12750134
-0.016413128,0.036563467,-0.005166969,-0.018188503,-0.0031995333
0.014889585,0.029545292,0.030480035,-0.010484352,-0.009346841
0.04731494,0.040909767,-0.103363045,0.04666329,-0.12425585
0.016522013,-0.02873776,-0.015121901,0.01202416,-0.016209
-0.07111465,0.12130965,0.07152382,-0.08522153,-0.16482086
0.028737472,0.026334189,0.017332776,-0.102671035,0.014377338
-0.025923844,-0.013689487,0.024684027,-0.053279277,-0.0070503163
0.008028895,-0.0069143632,0.028984044,0.009631872,-0.009285989
0.05421208,-0.07956697,0.08360658,-0.02532814,-0.122633964
-0.0013226909,0.003675527,-0.0023348413,-0.010284095,-0.020185683
0.0153057035,-0.018661046,-0.009768286,0.03670461,-0.012933121
0.0031555765,0.017313538,-0.025044965,-0.0044927406,-0.0052236165
-0.12001066,-0.0514349,0.042455833,0.02782579,0.10262031
-0.034337897,0.024442466,0.024625842,-0.0074329926,0.012865382
-0.0028715082,0.022464283,-0.004897173,7.754065e-05,0.03583768
-0.015997283,0.081627145,-0.016117986,0.007552989,-0.035774764
-0.013357664,-0.04154548,-0.09927557,0.078205876,0.027688608
0.0043088845,-0.018514471,-0.03125563,-0.028595507,0.07140459
0.031569112,0.013659503,-0.007890215,0.03764031,0.011383953
0.013671435,-0.019233461,-0.01007844,0.054950096,-0.03930122
0.022040335,0.005410816,-0.025584584,-0.0052982992,0.00502408
-0.009241681,-0.0013140572,-0.016754957,-0.042898703,-0.019312743
0.0028411602,0.017596675,-0.038227543,0.0039596073,-0.010846506
-0.10368042,0.08755701,-0.041433405,-0.0537429,-0.07286554
-0.038305707,-0.07090953,-0.004717873,0.081469156,-0.145118
-0.035407014,0.008083719,-0.029193934,0.057720847,0.012354156
0.005680026,0.12855475,-0.14598623,-0.13958572,-0.07523237
0.008672236,-0.016366646,0.056408517,-0.049644593,-0.021673584
-0.011844676,-0.010872579,-0.029422348,0.07273557,-0.07880333
0.021979664,0.013213876,-0.023379568,0.061691377,-0.010494297
-0.016651217,-0.007854503,-0.021917956,-0.02143745,0.077273495
-0.08918938,0.13522962,-0.012771528,-0.124273024,-0.08007871
-0.024612835,-0.011712168,0.006357518,-0.02658672,0.021442862
0.040295262,0.0035891912,-0.01077786,0.01327221,0.016490815
-0.01068265,-0.000557593,0.037424933,-0.0012606451,0.0002779884
-0.0048224432,0.06467971,-0.0824249,-0.07933912,-0.019683605
0.0015614886,0.0290538,-0.023211937,0.017892903,0.02399255
0.022844275,-0.010952115,0.009795606,-0.0644362,-0.02731262
-0.08541885,0.042534143,-0.016345643,-0.061810054,-0.15259309
-0.009040408,-0.021525312,0.026584322,0.019819196,0.0036988577
0.015629718,0.0029539084,-0.0079638045,-0.0015734191,0.0025344791
-0.0074305604,0.010972978,0.025692984,0.07333812,-0.011056788
-0.006338125,-0.04628142,0.0028378898,-0.001470861,0.08436106
0.017369626,0.017185178,0.007996564,0.011604168,0.012387252
-0.033173002,0.023438618,-0.042110916,0.0025165237,0.01878765
0.012890777,0.010439742,0.043893576,-0.003944378,-0.0027639659
0.028009204,-0.01614769,0.006366505,0.030244477,0.012262852
0.018936941,0.039683353,0.016268235,-0.08411028,-0.037511762
-0.028320301,-0.0051760026,0.02010179,0.009804746,0.013028633
0.0029713584,0.008625521,0.009821978,-0.007867091,-0.0073569366
0.011584234,0.056994118,-0.012144957,-0.066291764,-0.12301073
-0.072310954,-0.02514607,-0.053670507,0.0072131036,0.053911697
-0.0024738642,0.007921377,-0.020054115,-0.0013999772,0.008132944
